čas n ě	RSE
čas n ého	RSE
čas o pis ec k é	RIRSSE
čas o pis u	RIRE
čas ova t	RSE
čas ov é	RSE
čas ov ě	RSE
čas ov ému	RSE
čas ov ým	RSE
část	R
část c e	RSE
část ech	RE
část eč n ě	RSSE
část eč n ými	RSSE
čast ěji	RS
část ek	RE
část i	RE
část í	RE
část ic e	RSE
část k a	RSE
část k u	RSE
část k y	RSE
castle	R
část mi	RR
čast o	RE
čast ova t	RSE
castrogiovanni	R
čast ý	RE
čas u	RE
čas ů	RE
cas us	RE
cas y	RE
čas y	RE
caud a	RE
causa	R
čchi	R
ccitt	R
cé	R
čech ách	RE
čech iz ova t	RSSE
čechov a	RE
čechr a t	REE
čech y	RE
cé dá v a n ost	RRSSSS
ced i t	REE
ced ova t	RSE
cedr ov ého	RSE
cedul e	RE
cedul k a	RSE
čegan	R
č eho	PR
č eho ž	PRE
čehy	R
cejch ova t	RSE
ček á	RE
ček aj í	REE
ček a l a	REEE
ček a l	REE
ček a l i	REEE
ček a l o	REEE
ček á m	REE
ček á me	REE
ček á n í	RSSE
ček a t	REE
ček a ti	REE
ček ej te	REE
cek nou t	REE
cel a	RE
cel á	RE
čel a	RE
čelakovic	R
cel	R
celebr ova t	RSE
cel e	RE
cel é	RE
čel e	RE
čeled ín y	RSE
cel ého	RE
cel ek	RE
cel ém	RE
cel í	RE
čelist i	RE
čel i t	REE
celk em	RE
cel k ov á	RSSE
cel k ov é	RSSE
celk ov ém	RSE
cel k ov ou	RSSE
celk ov ý	RSE
cel k y	RSE
cell o	RE
cel n í	RSE
cel n ík y	RSSE
čel o	RE
cel o hlin ík ov ý	RIRSSE
cel o stát n ím	RIRSE
cel ost	RS
cel o svět ov é	RIRSE
cel ou	RE
cel ova t	RSE
cel o ži v ot n í	RIRSSSE
celsi a	RE
cel u	RE
cel y	RE
cel ý	RE
cel ých	RE
cel ým	RE
č em	PR
cement	R
cement ova t	RSE
cement u	RE
č em koli	PPR
č emu	PR
č emu pak	PPR
cen a	RE
cen ách	RE
cen	R
cen ě	RE
cen ěn á	RSE
čenich a t	REE
cen ík	RS
cen ík u	RSE
cen i l i	REEE
cen í me	REE
cen i t	REE
cen í te	REE
cen n é	RSE
cen n ého	RSE
cen n ou	RSE
cen n ý	RSE
cen n ých	RSE
cen ou	RE
cen ov é	RSE
cen ovk y	RSE
cen ov ou	RSE
cen ov ých	RSE
cent	R
center	R
centi metr	RS
centi metr ů	RSE
centr ál a	RSE
centr al iz ova t	RSSSE
centr ál n ě	RSSE
centr ální	RR
centr ál y	RSE
centr	R
centr i fug ová v a teln ě	R?RSSSSE
centr o	RE
centr o lecit ál n í	RIRSSE
centr ova t	RSE
centr u	RE
centr um	RR
cent y	RE
cen u	RE
cen y	RE
cenz ur ova t	RSSE
čep c em	RSE
čep ec	RE
čep eč ek	RSE
čepejř i t	REE
čepel i	RE
čepelk a	RE
čepelk o	RE
čep em	RE
cepen ě t	REE
cephalocereus	R
čep ic e	RSE
čep ic i	RSE
čep ic í	RSE
čep i t	REE
cep ova t	RSE
čep ova t	RSE
čepýř í	RE
čepýř i t	REE
ceramitec	R
čerchmant sk ý	RSE
cerealia	R
čeř i l i	REEE
čeř i t	REE
čeř iv ost	RSS
čern á	RE
čern a t	REE
čern é	RE
čern ěj š í	RSSE
čern ě t	REE
čern í	RE
čern i t	REE
čern o čern á	RIRE
čern o čern ou	RIRE
čern o ok ou	RSSE
čern o srst ý	RIRE
čern ou	RE
čern o vlas ého	RIRE
čern o vous ého	RIRE
čern ý	RE
čern ých	RE
čern ýma	RE
čern ým	RE
čern ýš ov ic e	RRSSE
čerp a c ích	RSSE
čerp a del	RSS
čerp a t	REE
čerstv ého	RE
čerstv í	RE
čerstv ou	RE
čerstv ý	RE
čert	R
čert ech	RE
čert i	RE
certi fik ac e	RSSE
čert i t	REE
čert u	RE
čert ům	RE
červ a	RE
červc em	RE
červen á	RE
červen a t	REE
červen c e	RSE
červen	R
červen ec	RE
červen é	RE
červen ě	RE
červen i t	REE
červen o semen n ý	RIRSE
červen o zem	RIR
červen ý	RE
červen ých	RE
červ iv ě t	RSEE
červn a	RE
červn u	RE
čes a l a	REEE
čes a t	REE
češ i	RE
čes k á	RSE
čes k é	RSE
čes k ého	RSE
čes k ém	RSE
čes k o	RSE
čes k o lip sk ost	RSIRSS
čes k o malín sk ý	RSIRSE
čes k o morav sk ého	RSIRSE
čes k o sloven sk ý	RSIRSE
čes k o slov en št í	RSIRSSE
čes k ou	RSE
čes k y	RSE
čes k ý	RSE
čes k ých	RSE
čes k ým	RSE
čes k ými	RSE
cest a	RE
cest ách	RE
cest ami	RE
cest	R
čest	R
cest ě	RE
češ t í	REE
cest ičk a	RSE
cest ič k ami	RSSE
češ t in a	RSSE
češ t in ě	RSSE
češ t in ou	RSSE
češ t in y	RSSE
čest n ě	RSE
čest n ý	RSE
čest n ým	RSE
cest ou	RE
cest ova l	RSE
cest ov á n í	RSSSE
cest ova t	RSE
cest ova tel	RSS
cest ova tel em	RSSE
cest ova tel i	RSSE
cest ov n í	RSSE
cest ov n ího	RSSE
cest u	RE
cest uj i	REE
cest uj í	REE
cest uj íc í	RSSE
cest uj íc ích	RSSE
cest y	RE
césur ách	RE
čet a	RE
čet	R
čet l	RE
čet n é	RSE
čet n í	RSE
čet n íc i	RSSE
čet n ík	RSS
čet n ík ovi	RSSE
čet n ík y	RSSE
čet n ý	RSE
čet u	RE
cév k ova t	RSSE
chab nou t	REE
chab ost i	RSE
chabrus ác k ý	RSSE
chalcedon	R
chalup a	RE
chalup ě	RE
chalup ou	RE
chalup u	RE
chalup y	RE
chamt i t	REE
chaos em	RE
chaot ic k ý	RSSE
chap a dl o	RSSE
chap a dl y	RSSE
cháp a t	REE
cháp u	RE
charae	R
charakter	R
charakter em	RE
charakter ist ik a	RSSE
charakter ist ik y	RSSE
charakter iz ac i	RSSE
charakter iz ova t	RSSE
charakter iz uje	RSE
charakter u	RE
charenton sk ost	RSS
charkov	R
charles	R
chas o	RE
chátr a t	REE
chatr n ěj š í	RSSSE
chatr n ý	RSE
chc e	RE
chc e me	REE
chc e š	RSS
chc e te	REE
chc i	RE
chcíp a t	REE
chcíp l á	REE
chcíp nou t	REE
cheb	R
cheb sk ý	RSE
cheb u	RE
checht a t	REE
chem ick é	RSE
chem ik	RS
cherimoli	R
cheucer ovský	RS
chevalir ův	RE
chicht a t	REE
chile	R
chirurg i ck é	RSSE
chirurg ie	RS
chláchol i l	REE
chláchol i t	REE
chláchol iv ě	RSE
chláchol i v ého	RSSE
chlad i l i	REEE
chlad i t	REE
chlad n á	RSE
chlad n é	RSE
chlad n ěj i	RSSE
chlad n o	RSE
chlad n o krev n ě	RSIRSE
chlad nou t	REE
chlad n ých	RSE
chlamst a t	REE
chlamst nou t	REE
chlap a	RE
chlap c e	RSE
chlap	R
chlap ec	RE
chlap eč ek	RSE
chlap e	RE
chlap eč k a	RSSE
chláp ek	RE
chlap i	RE
chlap ík	RS
chlap isk o	RSE
chláp k a	RSE
chlap ovi	RE
chlap ů	RE
chlap y	RE
chlast aj í	REE
chlast a t	REE
chlaz en ý	RSE
chleb a	RE
chléb	R
chlemst a t	REE
chlemt a t	REE
chlív c e	RSE
chloro form ova t	RRSE
chlor ova t	RSE
chlub í	RE
chlub i l	REE
chlub i t	REE
chlup áč i	RSE
chlup at ě t	RSEE
chlup	R
chlup y	RE
chmat a t	REE
chmát nou t	REE
chmel ař i t	RSEE
chmel i t	REE
chmuř i t	REE
chňap a t	REE
chňap nou t	REE
chod b a	REE
chod b ě	REE
chod b ou	REE
chod ěr a	PRE
chod í	RE
chod i dl o	RSSE
chod i dl y	RSSE
chod i l a	REEE
chod i l	REE
chod i l i	REEE
chod i l o	REEE
chod i l y	REEE
chod í š	RSS
chod i t	REE
chod n ík	RSS
chod n ík u	RSSE
chod ník ům	RSE
chod u	RE
chomout u	RE
chop í me	REE
chop i t	REE
chop i ti	REE
choreo graf k a	RSSE
chor ob a	RSE
chor ob n ých	RSSE
chor ob ou	RSE
chor ob u	RSE
choť	R
chot í	RE
choul i t	REE
choulost iv ě t	RSEE
choul ost iv ost	RSSS
chov á	RE
chov aj í	REE
chov a l	REE
chov a l i	REEE
chov á n í	RSSE
chov a n k a	RSSSE
chov á n y	RSSE
chov a t	REE
chřad nou t	REE
chrám	R
chramst a t	REE
chramst nou t	REE
chrán ěn	RS
chrán ěn ých	RSE
chrán ěn ý	RSE
chrán i t	REE
chráp a l a	REEE
chráp a t	REE
chrapt ě t	REE
chrast i t	REE
chřast i t	REE
chrč e l	REE
chrč e t	REE
chrchl aj e	REE
chrchl a t	REE
chřest ě t	REE
chřest i t	REE
chrl i t	REE
chrn ě t	REE
chrocht á	RE
chrocht a t	REE
chrom c ů	RSE
chrom í	RE
chrom nou t	REE
chrom ou	RE
chrom ova t	RSE
chrom ý	RE
chropt ě t	REE
chroun ě t	REE
chroup a t	REE
chřoup a t	REE
chroust a t	REE
chřoust a t	REE
chrst a t	REE
chrst nou t	REE
chrudim sk ý	RSE
chrup a t	REE
chřup a t	REE
chrup	R
chrup nou t	REE
chrysler a	RE
chrysler	R
chrysler u	RE
chryzantém u	RE
cht ě j	RSS
cht ěj í	RSE
cht ě l a	REEE
cht ě l	REE
cht ě l i	REEE
cht ě l o	REEE
cht ě n ej	RSSE
cht ě n í	RSSE
cht ě n ý	RSSE
cht í t	REE
chtr ý	RE
chud á	RE
chud ác i	RSE
chud ák a	RSE
chud ák	RS
chud ák ovi	RSE
chud ák u	RSE
chud ák ů	RSE
chud er a	RSE
chud in k o	RSSE
chud nou t	REE
chud ob ě	RSE
chud ob u	RSE
chud š í	RSE
chud ý	RE
chumel i t	REE
chuml a t	REE
chun chuz ové	RRE
chundel áč i	RSE
chur av ě t	RSEE
chur av ost i	RSSE
churriguerr a	RE
chutcharatkul	R
chuť	R
chutharatkul	R
chut í	RE
chut n á	RSE
chut n a l a	RSEEE
chut n á n í	RSSSE
chut n a t	RSEE
chův a	RE
chůz e	RE
chůz í	RE
chvál en	RS
chvál en í	RSE
chvál í m	REE
chvál i t	REE
chval o řeč i t	RIREE
chvást a t	REE
chvát a t	REE
chvát i t	REE
chvě je	RR
chvě l y	REE
chvě n í	RSE
chvě n ím	RSE
chvě t	RE
chvil c e	RSE
chvíl e	RE
chvíl emi	RE
chvíl ích	RE
chvíl i	RE
chvíl í	RE
chvil in k u	RSSE
chvil k a	RSE
chvil k ov é	RSSE
chvil k u	RSE
chví t	RE
chyb ách	RE
chyb a	RE
chyb	R
chyb ěj í	RSE
chyb ěj íc í	RSSE
chyb ě l	REE
chyb ě l o	REEE
chyb ě t	REE
chyb í	RE
chyb i t	REE
chyb ou	RE
chyb ova t	RSE
chyb u	RE
chyb y	RE
chyc en ou	RSE
chýl i t	REE
chýš e	RE
chýš í	RE
chyst á	RE
chyst a n é	RSSE
chyst a t	REE
chyt á	RE
chyt aj í	REE
chyt a l a	REEE
chyt a l	REE
chyt a t	REE
chy t	RE
chyt í	RE
chyt i l	REE
chyt i l i	REEE
chyt í m	REE
chyt i t	REE
chyt l a	REE
chyt l i	REE
chyt l o	REE
chyt ne	RS
chyt nou t	REE
chyt n u	RSE
chytr á	RE
chytr ač i t	RSEE
chytr ák	RS
chytř e	RE
chytr ého	RE
chytř ejš í	REE
chytr ý	RE
chyť te	RE
chyž i	RE
čibržkom	R
cibul ec	RE
cibul e	RE
číč a	RE
číč án ek	RSE
čich a l	REE
čich á m	REE
čich a t	REE
čich	R
čich l a	REE
čich l	RE
čich nou t	REE
čich u	RE
či	R
či či čí	RRR
číč in k a	RSSE
či del	RS
cíd i t	REE
cigaret a	RE
cigaret	R
cigaret y	RE
cigler ův	RE
cign a	RE
číh a l	REE
číh a t	REE
cihel	R
cikán	R
cikán k a	RSE
cikán k o	RSE
cikán ova t	RSE
čikulí	R
cíl	R
cíl e	RE
cíl em	RE
cíl en ě	RSE
cíl e věd om ějš í	R?RSEE
cíl e věd om ý	R?RSE
cíl i	RE
či li	RR
cíl i t	REE
číl i t	REE
cíl ov é	RSE
cíl ů	RE
cíl ům	RE
čil ý	RE
čil ým	RE
čimčar á	RE
čimčar ova t	RSE
čimčar uj í	REE
č ím	PR
č í m koliv	PPPR
č í m pak	PPPR
cimrman ov št in a	RSSSE
č ím ž	PRE
čin	R
čin ěn é	RSE
cingrl átek	RS
cingrl átk o	RSE
čin í	RE
čin i l a	REEE
čin i l	REE
čin i l y	REEE
čin í me	REE
čin i t	REE
čin i tel	RSS
čin i tel e	RSSE
čin i tel em	RSSE
čin i tel i	RSSE
čin i tel ů	RSSE
čin i tel ům	RSSE
čin i ti	REE
cink á	RE
cink a t	REE
cink nou t	REE
čin n é	RSE
čin n ě	RSE
čin n ého	RSE
čin n ějš í	RSEE
čin n ém	RSE
čin n ému	RSE
čin n ost	RSS
čin n ost em	RSSE
čin n ost i	RSSE
čin n ost í	RSSE
čin n ost mi	R??R
čin n ou	RSE
čin n ých	RSE
čin n ý	RSE
čin o rod é	RIRE
čin o rod ých	RIRE
cín ova t	RSE
čín sk ému	RSE
čín sk ý	RSE
čín sk ým	RSE
čintaman i	RE
cint a t	REE
čin u	RE
čin ů	RE
čín u	RE
čin y	RE
činž e	RE
č í pak	PPR
cíp	R
cíp em	RE
čir á	RE
čir é	RE
čiř ik a t	RSEE
čiř i t	REE
církev ní	RS
cirk ul ova t	RSSE
čiryčáry	R
čir ý	RE
čir ým	RE
císař	R
čiš e l a	REEE
čís el	RS
čiš e t	REE
číš k a	RSE
číš k y	RSE
čísl a	RE
čísl e	RE
čísl em	RE
čísl i t	REE
čísl o	RE
čísl ova t	RSE
čist á	RE
čís t	RE
čist é	RE
čist ě	RE
čist ého	RE
čist ém	RE
čist i c ích	RSSE
čís ti	RE
čist i t	REE
čist o krev n ou	RIRSE
čist ot a	RSE
čist ot y	RSE
čist š ího	RSE
čist ý	RE
cit át	RS
čít a t	REE
cit	R
čí t	RE
cit eln é	RSE
cit eln ě	RSE
čit eln ého	RSE
čit eln ost	RSS
cit eln ý	RSE
citer ist a	RSE
cít í	RE
či t í	REE
cít i l	REE
cít í m	REE
či t í m	REEE
cít í me	REE
cít i t	REE
cít i teln ý	RSSE
cit l iv ost í	RSSSE
cit ov á	RSE
cit ova n á	RSSE
cit ova n ého	RSSE
cit ova t	RSE
cit uje	RE
cit y	RE
civ ě t	REE
civil e	RE
civil iz ac e	RSSE
civil iz ac i	RSSE
civil izova n ý	RSSE
civil iz ova t	RSSE
civil n ího	RSE
civil u	RE
cív k a	RSE
cív kovitě	RS
cizel ova t	RSE
ciz ích	RE
ciz í	RE
ciz ího	RE
ciz inc e	RSE
ciz inc i	RSE
ciz inec	RS
ciz o kraj n ého	RIRSE
ciz o lož i t	RIREE
člán ek	RE
člán k em	RSE
člán k ova t	RSSE
člán k u	RSE
člán k y	RSE
claude	R
člen	R
člen í	RE
člen i t	REE
člen ů	RE
cl í t	REE
cl o	RE
clon i t	REE
clon ov ě	RSE
cloum a t	REE
člověč e	RE
člověč en stv í	RSSE
člověk a	RE
člověk	R
člověk em	RE
člověk ov o	RSE
člověk u	RE
človíč ek	RE
človíč k a	RSE
človíč k u	RSE
člun	R
člun u	RE
člun ů	RE
člun y	RE
čmár á	RE
čmár a t	REE
čmár á v a teln ost	RSSSSS
čmár nou t	REE
čmoud i t	REE
cmrnd a t	REE
cmrnd nou t	REE
cmrnk nou t	REE
čmuch a t	REE
čmuch nou t	REE
č n b	RSE
čn ě t	REE
č n i s	RSSS
čn í t	REE
coca	R
cochet ovi	RE
čoč k a	RSE
čoč k u	RSE
c o	RE
čokl a	RE
čokl e	RE
čokolád ou	RE
c o koliv	PPR
colin a	RE
colin	R
colubrin a	RE
col y	RE
comandant e	RE
con gress ex po	PRSS
consulto	R
continent al	RS
con zult	PR
c o pak	PPR
č o pak	PPR
c o pak že	PPRR
cop at ého	RSE
corniger	R
corpus	R
correct ion	RS
c o s	RSS
c o si	PPR
čoud i t	REE
čoud u	RE
čouh a t	REE
coul	R
coul em	RE
cour a	RE
cour ama	RE
cour a t	REE
couv a t	REE
couv l a	REE
couv nou t	REE
c o ž	REE
c o že	PPR
cp á t	REE
čp ě l	REE
čp ě t	REE
čp í t	REE
crč e t	REE
č r	PR
crnk a t	REE
črt a t	REE
č s	RS
č s f r	PPRR
č s n	RSS
č s s r	PPPR
čt en ář	RSS
čt en ář e	RSSE
čt en ář i	RSSE
čt en í	RSE
ct ěn ou	RSE
čt ě te	REE
ct i	RE
ct i hod n á	R?RSE
ct i hod n é	R?RSE
ct i hod n ému	R?RSE
ct i hod n í	R?RSE
ct i hod n ý	R?RSE
ct i hod n ými	R?RSE
ct í t	REE
ct i žád ost	R?RS
ct i žád ost i	R?RSE
čt ou	RE
čtr náct	RS
čtr náct é	RSE
čtr náct i let ých	R??RE
čtver ač i t	RSEE
čtver c e	RSE
čtver ec	RE
čtver eč k ova t	RSSSE
čtver eč n í	RSSE
čtveř in a	RSE
čtver ou	RE
čtvrt á	RE
čtvrt	R
čtvrť	R
čtvrt é	RE
čtvrt ého	RE
čtvrt ek	RE
čtvrt ích	RE
čtvrt i	RE
čtvrt i t	REE
čtvrt í v a teln ý	RSSSSE
čtvrt let í	RRE
čtvrt let n ě	RRSE
čtvrt let n ího	RRSE
čtvrt ou	RE
čtyr ák y	RSE
čtyř	R
čtyř ech	RE
čtyř i a tř i cet	R??RSS
čtyř i cát ého	R?RE
čtyř i cet	RSS
čtyř i cet i	RSSE
čtyř i cít i kilo metr ov ost	R?RSSSSS
čtyř i	RE
čtyř i st a tun ov ý	R???RSE
čtyř let ý	RRE
čtyř m a	REE
čtyř míst n ým	RRSE
čub ič c e	RSSE
čub ičk a	RSE
čub ičk u	RSE
čub k a	RSE
čubrn ě t	REE
cuc a l o	REEE
cuc á n	RSS
cuc a t	REE
čuch aj í	REE
čuch a l	REE
cuch a t	REE
čuch a t	REE
čuch nou t	REE
čuch nu l	RSE
čuch u	RE
cuc nou t	REE
cucurbit a	RE
čud íc í	RSE
čud i t	REE
cud n ost í	RSSE
cuk aj e	REE
cuk a t	REE
cuker n at ě t	RSSEE
cuk nou t	REE
cukr átk o	RSE
cukř i t	REE
cukr ová n í	RSSE
cukr ova t	RSE
cukr u	RE
cul i t	REE
cumel	R
čum ě t	REE
cuml a t	REE
cuml ík em	RSE
čundr a t	REE
cup a t	REE
cup it a t	RSEE
cup k a t	RSEE
cup ova t	RSE
čur a t	REE
čůr k em	RSE
curych	R
curych u	RE
curyš sk é	RSE
čvacht a t	REE
cvak a l y	REEE
cvak a t	REE
cvak l o	REE
cvak nou t	REE
cvál a t	REE
čvaňh a t	REE
cvič en í	RSE
cvič en ím	RSE
cvič i t	REE
cvik ova t	RSE
cvik u	RE
cvrč e t	REE
cvrk a t	REE
cvrk nou t	REE
cvrlik a t	REE
cvrnk a t	REE
cvrnk nou t	REE
cykl ist k a	RSSE
cykl u	RE
cykl us	RE
czend ův	RE
č z p i	PPRE
ďábel	R
ďábl ech	RE
ďábl em	RE
dab ova t	RSE
d á	RE
dad a t	REE
d aj í	PRE
dakar	R
daklar	R
daktýl k y	RSE
daktylo skopi e	RRE
daktylo skop ist a	RSSE
d a l a	REEE
dalamán k a	RSE
d a l	REE
dál	R
dále	R
dal ek o	REE
dal ek ou	REE
dal ek ých	REE
dal ek ý	REE
d a l i	REEE
dál i	RE
dál k ov é	RSSE
dál k y	RSE
dál n ého	RSE
dál nic e	RSE
dál nic i	RSE
dál nič n ího	RRSE
d a l o	REEE
d á l o	REEE
dal š ích	RSE
dal š í	RSE
dal š ího	RSE
dal š í m	RSEE
dal š ími	RSE
dal š ímu	RSE
d a l y	REEE
dám a	RE
d á m	REE
d á me	PPR
dám ě	RE
dám y	RE
dan a	RE
d a n á	RSSE
d á n a	RSSE
daň	R
d á n	RSS
d a n é	RSSE
dan ě	RE
dan ích	RE
dan i	RE
dan í	RE
dan ím	RE
dannunzi a	RE
d á n o	RSSE
d a n ost	PPPR
d a n ost í	PPPRE
d a n ou	PPPR
daň ov é	RSE
daň ov ých	RSE
daň ov ý	RSE
dán sk ý	RSE
d a n ých	PPPR
d a n ý	RSSE
d á n y	RSSE
d a n ým	PPPR
dár c e	RSE
dar	R
dareb ač i t	RSEE
dareb a	RE
dareb ák u	RSE
dareb o	RE
dár eček	RS
dar em	RE
daremn á	RE
daremn í	RE
dař i l o	REEE
dař i t	REE
dár k em	RSE
darm o žr out	RIRS
dar ova n á	RSSE
dar ova t	RSE
dar u	RE
dar uj u	REE
darwin a	RE
darwin	R
darwin em	RE
darwin ov a	RSE
dar y	RE
daseins	R
data báz i	RSE
dat a	RE
dat	R
d á t	REE
d á te	PPR
dat em	RE
d á ti	PPR
dat ova n ými	RSSE
dat ova t	RSE
dat um ova teln ý	RRSSE
dat y	RE
d á v á	RSSE
d á v aj í	PPPRE
d á v a l	RSSEE
d á v a l i	RSSEEE
d á v á m	RSSEE
d á v á n a	RSSSSE
d á v á n i	RSSSSE
d á v a t	RSSEE
d á v á te	PPPPR
dav	R
d á v ej	PPPR
d á v ej te	PPPRE
dáv i t	REE
d á v k ova t	PPPPRE
dávn o	RE
dávn ý	RE
dávn ými	RE
dav u	RE
db á t	REE
dcer a	RE
dcer uš k a	RRSE
dddo	R
debat a	RE
debat ova t	RSE
debat y	RE
debit ova t	RSE
debut ova t	RSE
debut ova teln ost	RSSS
de centr al iz ova t	PRSSSE
dech	R
dech em	RE
dech nou t	REE
dech ov á	RSE
dech u	RE
deci bel	RS
decim ova t	RSE
děc k o	RSE
děd a	RE
de	R
dé	R
děd eček	RS
děd ečk a	RSE
děd eč k em	RSSE
děd ečk ov a	RSSE
děd eč k ovi	RSSE
děd eč k u	RSSE
děd ečk ův	RSE
dedik ač n í	RSSE
de dik ova t	PRSE
děd i t	REE
děd u	RE
de duk c í	PRSE
deduk ova t	RSE
deep	R
de eskal ová v a teln ý	PRSSSSE
defil ova t	RSE
defin ic e	RSE
de fin it iv n ě	PRSSSE
de fin it iv n ích	PRSSSE
de fin it iv n í	PRSSSE
de fin ova l y	PRSEE
de fin ová n a	PRSSE
de fin ová n í	PRSSE
de fin ová n y	PRSSE
defin ova t	RSE
de fin ova teln ý	PRSSE
de fin ova ti	PRSE
de form ova t	PRSE
de fraud ant a	PRSE
de fraud ant i	PRSE
de fraud ova t	PRSE
de gener ova t	PRSE
de grad ova t	PRSE
deht ova t	RSE
de hydr ova t	PRSE
d e j	RSS
děj	R
děj e	RE
dě j íc í	RSSE
děj in ách	RSE
děj in	RS
děj in n á	RSSE
děj in y	RSE
d ej me	PRE
d ej te	PRE
děj ů	RE
dejvic	R
dejvic ích	RE
dek ách	RE
dek ád ách	RRE
dek ád a	RRE
dek a	RE
de klam ova t	PRSE
de klar ová n a	PRSSE
de klar ova n ému	PRSSE
de klar ová n o	PRSSE
de klar ova t	PRSE
de klar uj í	PREE
de klas ova t	PRSE
de kód ova t	PRSE
dekoj ův	RE
dekolt ova t	RSE
dekor ac e	RSE
dekor ova t	RSE
dek ou	RE
děk ova t	RSE
dekret ova t	RSE
dekret ová v aj íc í	RSSSSE
dekret u	RE
dekret uje	RE
dek u	RE
děk uje	RE
děk uje me	REE
děk uj u	REE
děl á	RE
děl aj í	REE
děl a l a	REEE
děl a l	REE
děl a l i	REEE
děl a l o	REEE
děl a l y	REEE
děl á me	REE
děl a n á	RSSE
děl á n a	RSSE
děl á n í	RSSE
děl á n y	RSSE
děl á š	RSS
děl a t	REE
děl á te	REE
děl a ti	REE
děl á v aj í	RSSEE
děl á v a t	RSSEE
dél c e	RSE
děl	R
dél e	RE
de leg ova t	PRSE
děl ej	RE
děl ej te	REE
děl en í	RSE
děl en ý	RSE
delfín	R
de lict i	PRE
děl í	RE
delikát n í	RSE
delikát n ího	RSE
delikát n ost em	RSSE
děl i t	REE
dél k ách	RSE
dél k a	RSE
dél k u	RSE
dél k y	RSE
děl nic e	RSE
děl nic i	RSE
děl níc i	RSE
děl n ík a	RSSE
děl ník	RS
děl ník ů	RSE
děl ník ům	RSE
děl o	RE
delon ov sk y	RSSE
děl o střel c i	RIRSE
děl o střel ec	RIRE
děl o střel ec tv a	RIRSSE
děl ov é	RSE
del š í	RSE
del š í m	RSEE
démant y	RE
demarš e	RE
de mask ova t	PRSE
dem	R
de ment ova t	PRSE
de milit ar iz ova t	PRSSSE
de mobil iz ova t	PRSSE
demo krac ie	RRS
demo krac i i	RREE
demo krat ic k á	RSSSE
demo krat ism u	RSSE
demo krat iz ova t	RSSSE
demol ova t	RSE
démon	R
de monstr ova t	PRSE
de mont ova t	PRSE
de moral iz ova t	PRSSE
de moral iz uje	PRSE
de natur al iz ova t	PRSSSE
de natur ova t	PRSE
den	R
dendr o chrono log ick ý	RSSSSE
dě n í	RSE
den ík	RS
den n ě	RSE
den n í	RSE
den n ího	RSE
den n í m	RSEE
de norm al iz ac e	PRSSSE
de nunc ova t	PRSE
depeš ác k ý	RSSE
de peš e	PRE
de pon ova t	PRSE
de port ova t	PRSE
de prim ova t	PRSE
dept a n ě	RSSE
dept a t	REE
děr av ě t	RSEE
děr av ou	RSE
derbent	R
derby	R
dermat o vener o log i e	RSSSSEE
děr ova t	RSE
derviš ů	RE
desát á	RE
desát é	RE
desát ý	RE
des	R
děs	R
deset	R
deset i	RE
deset i let í	R?RE
deset i milion ek	R?RE
de sex ual izová v a n ý	PRSSSSSE
desideria	R
de šifr ova t	PRSE
design	R
de sign ova t	PRSE
design u	RE
děs i t	REE
desít ek	RE
desít i	RE
desít i let ích	R?RE
desít ka	RE
desk ách	RE
desk a	RE
desk y	RE
děs n é	RSE
děs n ě	RSE
děs n ý	RSE
děs n ým	RSE
déšť	R
dešt ě	RE
dešt i	RE
destil át	RS
destil át y	RSE
destillata	R
destil ova n é	RSSE
destil ova n ou	RSSE
destil ova t	RSE
dešť ov é	RSE
de stru ova t	PRSE
detail	R
detaš ova t	RSE
děť át k o	RSSE
de tekt iv	PRS
de tekt iv ovi	PRSE
de tekt iv ům	PRSE
de tekt iv y	PRSE
de tekt ýv	PPR
de tekt ýv em	PPRE
de tekt ýv ové	PPRE
de tekt ýv ů	PPRE
de tekt ýv ům	PPRE
de tekt ýv y	PPRE
de termin ismus	PRR
de termin ist ic k ému	PRSSSE
de termin ová n o	PRSSE
de termin ova t	PRSE
dět i	RE
dět í	RE
dět in št ě t	RSSEE
dět in stv í	RSSE
dět mi	RR
de ton ova t	PRSE
de tron iz ova t	PRSSE
dět sk é	RSE
dět sk ou	RSE
dět sk ý	RSE
dět sk ým	RSE
deutsche	R
deutz	R
deva desát	RS
deva desát i	RSE
děv a	RE
de valv ova t	PRSE
devát é	RE
devát ého	RE
devat e náct	RSS
devat er o	RSE
devát ým	RE
děv č át k o	RSSSE
děvč átk u	RSE
děv če	RS
děv č et em	RSSE
devět	R
devít i	RE
deviz ov é	RSE
dewey	R
dewey e	RE
dewey ov a	RSE
dewey ov ě	RSE
dewey ovi	RE
dewey ov ou	RSE
dezert ova t	RSE
dez iluz e	PRE
dez infik ova t	PRSE
dez interes ova t	PRSE
dez organ iz ova t	PRSSE
dez orient ova t	PRSE
d g	PR
dia gnost ik a	PRSE
dia gnos t ik ova t	PRSSSE
dia gnóz ova t	PRSE
dia lekt ic e	PRSE
dia log iz ova t	RSSSE
diamant	R
diamant ech	RE
diamant em	RE
diamant y	RE
diart ův	RE
diavolo	R
dickens e	RE
didakt ic k é	RSSE
die	R
diet etic k é	RSSE
difer enc ova t	RSSE
difer ova t	RSE
dije	R
dík em	RE
dikt ova t	RSE
dikt uje	RE
dik ů	RE
dik y	RE
dík y	RE
díl a	RE
díl c e	RSE
díl	R
díl ek	RE
dilem a	RE
díl em	RE
díl en sk ého	RSSE
