myšl e n k a	RISII
myšl en k ov ý	RSISI
myšl e n í	RISI
mách a t	RII
mák nou t	RII
mál o	RS
mám i t	RII
máv aj íc í	RSSI
máv a t	RII
máv nou t	RII
máz nou t	RII
máč e t	RII
mích a t	RII
míj e t	RII
mín ěn í	RSI
míst ečk o	RSS
míst o	RS
míř i t	RII
mód a	RI
mýl i t	RII
mý t	RI
mýt in a	RSI
mýt i t	RII
měk c e	RSI
měk nou t	RII
měn a	RI
měn i t	RII
měn ový	RS
měst ečk o	RSS
měst o	RS
měst sk ý	RII
mř í t	RII
mříž	R
mříž k ova t	RIII
na bal i t	PRII
na barv i t	PRII
na blýsk á n í	PRSSI
na bod nou t	PRII
na bouch a t	PRII
na bour a t	PRII
na bíl i t	PRII
na bý t	PRI
na běh a t	PRII
na chlad i t	PRII
na chlad nou t	PRII
na chlast a t	PRII
na chmel i t	PRII
na chod i t	PPII
na chyst a t	PRII
na chyt a t	PRII
na cház e t	PPII
na chýl i t	PRII
nac ism us	RRI
nac ist ick ý	RRII
na cp a t	PRII
na cp á v a t	PRSSII
na cuc a t	PRII
na cvič i t	PRII
na cvič ova t	PRII
na cák a t	PRII
na cák nou t	PRII
nad cen i t	PRII
na dch nou t	PRII
na dech nou t	PRII
na dech ova t	PRII
nade je t	PRI
nade zd í t	PRII
nade zd í v a t	PRISII
nad haz ova t	PRII
nad hled	PR
nad hod i t	PRII
na dikt ova t	PRII
nad je t	PRI
nad jížd ě t	PRII
na dm ou t	PRSI
nad náš e t	PRII
nad nés t	PRI
na doj i t	PRII
na dou t	PRI
nad po ruč ík ov á	PPRSSS
nad pro duk c e	PPRSI
na drob en ý	PRSI
na drob i t	PRII
na dráp a t	PRII
na drát ova n ě	PRISI
na drž e t	PRII
na drž ova t	PRII
nad skak ova t	PRII
nad skoč i t	PRII
na duř e t	PRII
na dych ova t	PRII
nad zdvih nou t	PRII
nad z ved nou t	PPRII
na díl e t	PRII
na dí v a t	PRSII
na dých a t	PRII
na dých nou t	PRII
na děl a t	PRII
na děl i t	PRII
na děl ova t	PRII
na děr ova t	PRII
nad řad i t	PRII
nad řaz ova t	PRII
na fint i t	PRII
na flák a t	PRII
na fouk a t	PRII
na fuk ova t	PRII
na gum ova t	PRII
na hled a t	PRII
na hlod a t	PRII
na hlt a t	PRII
na hlás it	PRI
na hlíd a t	PRII
na hmat a t	PRII
na hmát nou t	PRII
na hní t	PRI
na hní v a t	PRSII
na hněv a t	PRII
na hon i t	PRII
na hospod ař i t	PRSII
na hrab a t	PRII
na hrab ova t	PRII
na hrad i t	PRII
na hrad i teln ost	PRISS
na hr nou t	PRII
na hromad i t	PRII
na hryz a t	PRII
na hryz nou t	PRII
na hrá t	PRI
na hrá v a t	PRSII
na hust i t	PRII
na ház e t	PRII
nah áč	RS
nah ý	RI
na hřá t	PRI
na in stal ova t	PPRII
na je t	PRI
na jezd i t	PRII
na jež i t	PRII
na jmen ova t	PRII
na jím a t	PRII
na jí t	PRI
na jížd ě t	PRII
na kadeř i t	PRII
na kap a t	PRII
na kaz i t	PRII
na kec a t	PRII
na klad a tel stv í	PRISSI
na klep a t	PRII
na klep á v a t	PRSSII
na klon ěn ý	PRSI
na kloň ova t	PRII
na klábos i t	PRII
na klád a t	PRII
na klád á n í	PRSSI
na klán ě t	PRII
na klíč i t	PRII
na klíž i t	PRII
na komand ova t	PRII
na konec	PR
na kop a t	PRII
na kop nou t	PRII
na kop á v a t	PRSSII
na kouk a t	PRII
na kouk nou t	PRII
na koup i t	PRII
na kous nou t	PRII
na kouř i t	PRII
na kořist i t	PRII
na krm i t	PRII
na krop i t	PRII
na kruc ova t	PRII
na kráj e t	PRII
na krč i t	PRII
na kuk a t	PRII
na kuk ova t	PRII
na kup i t	PRII
na kup ova t	PRII
na kvas i t	PRII
na kvaš ova t	PRII
na kyd a t	PRII
na kyp ě t	PRII
na kys a t	PRII
na kys l e	PRSI
na kys nou t	PRII
na kác e t	PRII
na káz a t	PRII
na křiv i t	PRII
na křiv ova t	PRII
na křáp nou t	PRII
na lad i t	PRII
na lak ova n ý	PRISI
na lak ova t	PRII
na lap a t	PRII
na len oš i t	PRSII
na lept a t	PRII
na let ova t	PRII
na let ě t	PRII
na lev o	PRS
na lešt i t	PRII
na lh a t	PRII
na lh á v a t	PRSSII
na lom i t	PRII
na loup a t	PRII
na loup nou t	PRII
na lov i t	PRII
na lož i t	PRII
na lám a t	PRII
na lé v a t	PRSII
na léz a t	PRII
na lí t	PRI
na lít a t	PRII
na lí v a t	PRSII
na líz nou t	PRII
na líč i t	PRII
na mak a t	PRII
na mal ova t	PRII
na mask ova t	PRII
na mast i t	PRII
na mas ír ova t	PRSII
na maz a t	PRII
na mačk a t	PRII
na mlouv a t	PRII
na mls a t	PRII
na mluv i t	PRII
na mlát i t	PRII
na ml í t	PRII
na mnoz e	PRI
na moc i	PRI
na modř i t	PRII
na mont ova t	PRII
na mot a t	PRII
na mot á v a t	PRSSII
na moř i t	PRII
na mrsk a t	PRII
na mysl e t	PRII
na mysl i t	PRII
na máh a t	PRII
na mák nou t	PRII
na máz nou t	PRII
na máč e t	PRII
na míř i t	PRII
na měk nou t	PRII
na měř i t	PRII
na nos i t	PRII
na náš e t	PRII
na nés t	PRI
na ob těž ova t	PPRII
na olej ova t	PRII
na ostř i t	PRII
na pad a t	PRII
na pad nou t	PRII
na pad á v a t	PRSSII
na parfém ova t	PRII
na par ova t	PRII
na parád i t	PRII
na pař i t	PRII
na pař ova t	PRII
na pich ova t	PRII
na pil ova t	PRII
na pj a t ý	PRIII
na plak a t	PRII
na plat i t	PRII
na plav ova t	PRII
na plesk a t	PRII
na pliv nou t	PRII
na pln i t	PRII
na plác a t	PRII
na plán ova t	PRII
na plét a t	PRII
na plí t	PRI
na po hlav k ova t	PPRIII
na po moc i	PPRI
na po rouč e t	PPRII
na po smí v a t	PPRSII
na po síl a t	PPRII
na poušt ě t	PRII
na po víd a t	PPRII
na po věd ě t	PPRII
na prac ová v a t	PRSSII
na prav i t	PRII
na prav ova t	PRII
na pros i t	PRII
na prásk a t	PRII
na práš i t	PRII
na prš e t	PRII
na ps a t	PRII
na puk nou t	PRII
na pump ova t	PRII
na pust i t	PRII
na put ova t	PRII
na pách a t	PRII
na pál i t	PRII
na pás t	PRI
na péc i	PRI
na pích a t	PRII
na pín a t	PRII
na písk a t	PRII
na pěch ova t	PRII
na pěn i t	PRII
na přim ova t	PRII
na přím i t	PRII
na raz i t	PRII
na rob i t	PRII
na rod i t	PRII
na roub ova t	PRII
na roz en ý	PPPI
na ruš i t	PRII
na ruš ova t	PRII
na rv a t	PRII
na ráž e t	PRII
na rýp a t	PRII
na rýs ova t	PRII
na sak ova t	PRII
na sed ě t	PRII
na sek a t	PRII
na sek nou t	PRII
na s hromážd i t	PPRII
na s hán ě t	PPRII
na skak ova t	PRII
na s klád a t	PPRII
na skoč i t	PRII
na skák a t	PRII
na slin i t	PRII
na slouch a t	PRII
na slouž i t	PRII
na sluh ova t	PRII
na smá t	PRI
na s níd a t	PPRII
na sol i t	PRII
na souk a t	PRII
na souk á v a t	PRSSII
na spoř i t	PRII
na star a t	PRII
na start ova t	PRII
na sta t	PRI
na steh ova t	PRII
na stiň ova t	PRII
na stoup i t	PRII
na strach ova t	PRII
na straš i t	PRII
na strk a t	PRII
na strk ova t	PRII
na strk á v a t	PRSSII
na stroj i t	PRII
na stroj ova t	PRII
na strouh a t	PRII
na strč i t	PRII
na stud i t	PRII
na stud ova t	PRII
na stup ova t	PRII
na styd nou t	PRII
na stá t	PRI
na stín i t	PRII
na stěh ová v a t	PRSSII
na střik ova t	PRII
na střád a t	PRII
na střík a t	PRII
na střík nou t	PRII
na střík á v a t	PRSSII
na stříl e t	PRII
na svač i t	PRII
na svíc en í	PRSI
na syc ova t	PRII
na syp a t	PRII
na syp á v a t	PRSSII
na sá t	PRI
na sá v a t	PRSII
na tah uj íc í	PRSSI
na tanc ova t	PRII
na tisk nou t	PRII
na tlach a t	PRII
na tlač i t	PRII
na tlouc i	PRI
na tlouk a t	PRII
na toul a t	PRII
na touž i t	PRII
na toč i t	PRII
na tref i t	PRII
na trh a t	PRII
na trh nou t	PRII
na trh á v a t	PRSSII
na troub i t	PRII
na trous i t	PRII
na táč e t	PRII
na téc i	PRI
na ték a t	PRII
na tír a t	PRII
na týr a t	PRII
na těsn a t	PRII
na těš i t	PRII
na třep a t	PRII
na třás a t	PRII
na třás t	PRI
na třísk nou t	PRII
na tř í t	PRII
na uč en í	PRSI
na uč i t	PRII
na val ova t	PRII
na vaz ova t	PRII
na vař i t	PRII
na verb ova t	PRII
na večeř e t	PRII
na vlas	PR
na vlaž i t	PRII
na vlaž ova t	PRII
na vlh nou t	PRII
na vlh č i t	PRSII
na vlh č ova t	PRSII
na vléc i	PRI
na vlék a t	PRII
na vlík a t	PRII
na vol a t	PRII
na von ě t	PRII
na vosk ova t	PRII
na voz i t	PRII
na vrac e t	PRII
na vrh ova t	PRII
na vrstv i t	PRII
na vrt a t	PRII
na vrt ě t	PRII
na vrát i t	PRII
na vy mýšl e t	PPRII
na vy pt á v a t	PPRSSII
na vál e t	PRII
na vá t	PRI
na váz a t	PRII
na váz á n í	PRSSI
na váž e t	PRII
na ví t	PRI
na věs i t	PRII
na věš e t	PRII
navštív en ý	RSI
navštív i t	RII
navštěv ova t	RII
na zdvih nou t	PRII
na zdvih ova t	PRII
naz e	RI
na zelen i t	PRII
na zl ob i t	PRSII
na znak	PR
na znač i t	PRII
na znač ova t	PRII
na zou t	PRI
na zv a t	PRII
na čad i t	PRII
na čap a t	PRII
na ček a t	PRII
na čep ova t	PRII
na čepýř i t	PRII
na čern i t	PRII
na čerp a t	PRII
na čerp á v a t	PRSSII
na červen i t	PRII
na čerň ova t	PRII
na čes a t	PRII
na čes á v a t	PRSSII
na čich á v a t	PRSSII
na čmár a t	PRII
na čoud i t	PRII
na čp ě t	PRII
na čuch a t	PRII
na čuch nou t	PRII
na řas ova t	PRII
na řez a t	PRII
na řez á v a t	PRSSII
na řiz ova t	PRII
na řk nou t	PRII
na řv a t	PRII
na říd i t	PRII
na říz k ová n í	PRISSI
na říz nou t	PRII
na šept a t	PRII
na šetř i t	PRII
na škrob i t	PRII
na šlap a t	PRII
na šlap ova t	PRII
na šlap á v a t	PRSSII
na šleh a t	PRII
na špendl i t	PRII
na špik ova t	PRII
na špin i t	PRII
na šroub ova t	PRII
na štv a t	PRII
na štíp a t	PRII
na štíp nou t	PRII
na štěp ova t	PRII
na štěst í	PRI
na švih a t	PRII
na švih nou t	PRII
na ší t	PRI
na ší v a t	PRSII
na šťouch a t	PRII
na šťouch nou t	PRII
na ťap a t	PRII
na ťuk nou t	PRII
na žr a t	PRII
na žvatl a t	PRII
na ží t	PRI
ne blah ý	PRI
nech a t	RII
ne chuť	PR
nech á v a t	RSSII
ne děl e	PRI
ne mluv n ý	PRSI
ne mluv n ě	PRSI
ne mluv ň át k o	PRSSIS
ne moc	PR
ne moc nic e	PRSI
ne na syt n ý	PPRSI
ne ná vid ě t	PPRII
ne patr n ý	PRSI
ne po chyb n ě	PPRSI
ne ruš en ý	PRSI
neuróz a	RI
ne vol n o	PRSS
ne víd a n ý	PRISI
ne řád	PR
nič i t	RII
noh a	RI
noh av ic e	RSSI
nomin ova t	RII
norm a	RI
norm al iz ač n í	RSSSSI
norm al iz ova n ý	RSSISI
norm al iz ova t	RSSII
norm ova t	RII
norm ál n í	RSSI
nos	R
nos i t	RII
not ova t	RII
novel iz ova t	RSII
nov in y	RSI
nov in ář	RSS
nov ý	RI
nov ě	RI
noč n í	RSI
nud i t	RII
nut i t	RII
nut k a t	RIII
nut n ý	RSI
nut n ě	RSI
nuz ova t	RII
ná bož en sk ý	PRSII
ná bož en stv í	PRSSI
ná draž n í	PRSI
ná draž í	PRI
ná jem n é	PRSI
ná jem n í	PRSI
ná kup	PR
ná kup n í	PRSI
ná lad a	PRI
ná moř n ík	PRSS
ná měst í	PRI
ná pad n ý	PRSI
ná pad n ě	PRSI
ná prs n í	PRSI
ná rod n í	PRSI
ná rok	PR
ná roč n ý	PRSI
ná sil í	PRI
ná sled ek	PRI
ná sled ov an ý	PRSSI
ná sled ova t	PRII
ná sled ov ník	PRSS
ná stup	PR
ná vrat	PR
ná vrh	PR
nés t	RI
níz k o	RIS
níz ký	RI
nýt ova t	RII
o bahn i t	PRII
o bal i t	PRII
o bal ova t	PRII
o barv i t	PRII
o barv ova n ý	PRISI
ob cház e t	PPII
ob dař i t	PRII
ob dař ova t	PRII
ob děl a t	PRII
ob děl á v a t	PRSSII
o bedn i t	PRII
obe hrá t	PRI
obe hrá v a t	PRSII
obe pín a t	PRII
obe zd í t	PRII
obe zd í v a t	PRISII
ob haj ob a	PRSI
ob haj ova t	PRII
ob hospod ař i t	PRSII
ob hospod ař ova t	PRSII
ob háj i t	PRII
ob háč k ova t	PRIII
ob jedn á v a t	PRSSII
ob jev	PR
ob jev i t	PRII
ob jezd i t	PRII
ob jížd ě t	PRII
ob klič ova t	PRII
ob klop i t	PRII
ob klop ova t	PRII
ob klíč i t	PRII
ob krouž i t	PRII
o blaž i t	PRII
o blb ova t	PRII
ob lek	PR
ob leč en ý	PRSI
ob liz ova t	PRII
ob loh a	PRI
ob lom i t	PRII
ob loud i t	PRII
ob lož i t	PRII
ob léc i	PRI
ob lék an ý	PRSI
ob lék nou t	PRII
ob lék á n í	PRSSI
ob lé v a t	PRSII
ob léz a t	PRII
ob léz t	PRI
ob lí t	PRI
ob lí v a t	PRSII
ob líz a t	PRII
ob líz nou t	PRII
ob mysl i t	PRII
ob mý t	PRI
ob měk č i t	PRSII
ob měn a	PRI
ob měn i t	PRII
ob měň ova t	PRII
ob naž ova t	PRII
ob nos i t	PRII
ob nov a	PRI
ob nov en í	PRSI
ob nov ova t	PRII
o bol av ě t	PRSII
o boř i t	PRII
o boř ova t	PRII
ob rac e t	PRII
ob rat el	PRR
ob raz	PR
ob raz ec	PRI
ob raz i t	PRII
ob raz ov k a	PRSII
ob raz ov ý	PRSI
o brn i t	PRII
ob rod i t	PRII
ob rod i tel sk ý	PRISII
ob roz ova t	PPII
ob rác e n ě	PRISI
o brán i t	PRII
ob rát i t	PRII
ob ráz ek	PRI
ob rý t	PRI
ob růst a t	PRII
ob sah ova t	PRII
ob sek a t	PRII
ob sek á v a t	PRSSII
ob skak ova t	PRII
ob slouž i t	PRII
ob sluh ova t	PRII
ob star a t	PRII
ob stá t	PRI
ob syp a t	PRII
ob syp á v a t	PRSSII
ob sáh l ý	PRSI
ob sáh nou t	PRII
ob tah ova t	PRII
ob tanč i t	PRII
ob tisk nou t	PRII
ob tisk ova t	PRII
ob toč i t	PRII
ob táh nou t	PRII
ob táč e t	PRII
ob téc i	PRI
ob ték a t	PRII
ob tíž	PR
ob tíž i t	PRII
ob těž k a t	PRIII
ob těž k á v a t	PRISSII
ob těž ova t	PRII
ob vesel ova t	PRII
ob vin i t	PRII
ob viň ova t	PRII
ob váz a t	PRII
o by v a tel	PRSIS
o bál k a	PRII
o bíh a t	PRII
o bíl i t	PRII
o bý v a t	PRSII
obč an	RS
ob čas n ý	PRSI
o běh a t	PRII
o běh nou t	PRII
o běh ov ý	PRSI
obět ová n í	RSSI
oběť	R
o běž n ý	PRSI
ob řez a t	PRII
ob říz nou t	PRII
ob ší t	PRI
ob ší v a t	PRSII
ob žal ova t	PRII
ocel	R
ocel ov ý	RSI
o cen i t	PRII
o ceň ova t	PRII
o chab nou t	PRII
o chab nu t í	PRSII
o chab ova t	PRII
o chlad i t	PRII
o chlad nou t	PRII
o chlaz ení	PRS
o chlaz ova t	PRII
o chmel i t	PRII
o choř e t	PRII
o chran a	PRI
o chran i tel sk y	PRISII
o chrapt ě l ý	PRISI
o chrapt ě t	PRII
o chraň ova t	PRII
o chud i t	PRII
o chut n a t	PRSII
o chuz ova t	PRII
o cit ova t	PRII
o cuc á v a t	PRSSII
o cukr ova t	PRII
od barv i t	PRII
od bav i t	PRII
od bav ova t	PRII
od belh a t	PRII
od belh á v a t	PRSSII
od bour a t	PRII
od boč i t	PRII
od brzd i t	PRII
od bý t	PRI
od bý v a t	PRSII
od cest ova t	PRII
od chov a t	PRII
od chov á v a t	PRSSII
od chrchl a t	PRII
od chvát a t	PRII
od chyl ova t	PRII
od cház e t	PPII
od chýl i t	PRII
od ciz i t	PRII
od clon i t	PRII
od cloň ova t	PRII
od cvál a t	PRII
od dech nou t	PRII
od dech ova t	PRII
od diskut ova t	PRII
od drob i t	PRII
od drob ova t	PRII
od drol i t	PRII
od drol ova t	PRII
od dych nou t	PRII
od dych ova t	PRII
od děl a t	PRII
od děl en í	PRSI
od děl i t	PRII
od děl ova t	PRII
od děl á v a t	PRSSII
od dř í t	PRII
ode dř í t	PRII
ode hrá t	PRI
ode hrá v a t	PRSII
ode je t	PRI
ode jí t	PRI
ode pis ova t	PRII
ode ps a t	PRII
ode pín a t	PRII
ode pír a t	PRII
ode př í t	PRII
ode rv a t	PRII
od flák a t	PRII
od fouk a t	PRII
od fouk nou t	PRII
od fouk á v a t	PRSSII
od frk nou t	PRII
od frk ova t	PRII
od frč e t	PRII
od fuk ova t	PRII
od hal en í	PRSI
od hal i t	PRII
od hal ova n ý	PRISI
od hal ova t	PRII
od haz ova t	PRII
od hlas ova t	PRII
od hlaš ova t	PRII
od hlás i t	PRII
od hod i t	PRII
od houk a t	PRII
od hrab a t	PRII
od hrab á v a t	PRSSII
od hrk a t	PRII
od hr nou t	PRII
od ház e t	PRII
od jist i t	PRII
od jišť ova t	PRII
od kap a t	PRII
od kap ova t	PRII
od kaz ova t	PRII
od kašl a t	PRII
od kašl á v a t	PRSSII
od klid i t	PRII
od kliz en í	PRSI
od kliz ova t	PRII
od klon i t	PRII
od klop ova t	PRII
od klopýt a t	PRII
od kloň ova t	PRII
od klus a t	PRII
od klán ě t	PRII
od kláp ě t	PRII
od klíz e n í	PRISI
od klíz e t	PRII
od klíž i t	PRII
od koj i t	PRII
od kolíb a t	PRII
od komand ova t	PRII
od kop a t	PRII
od kop á v a t	PRSSII
od kouk a t	PRII
od koup i t	PRII
od krout i t	PRII
od krád a t	PRII
od krý t	PRI
od krý v a t	PRSII
od kulh a t	PRII
od kul i t	PRII
od kup ova t	PRII
od kutál e t	PRII
od kvap i t	PRII
od kvét a t	PRII
od kých nou t	PRII
od kýv a t	PRII
od kýv nou t	PRII
od lad i t	PRII
od laď ova t	PRII
od les n i t	PRSII
od les ň ova t	PRSII
od let ě t	PRII
od lič ova t	PRII
od liš i t	PRII
od liš n ý	PRSI
od liš n ě	PRSI
od liš ova t	PRII
od log ová n í	PRSSI
od lom i t	PRII
od loud a t	PRII
od loud i t	PRII
od loup a t	PRII
od loup nou t	PRII
od loup á v a t	PRSSII
od louč i t	PRII
od lož i t	PRII
od lup ova t	PRII
od luč ova t	PRII
od lák a t	PRII
od lám a t	PRII
od lét a t	PRII
od lét á v a t	PRSSII
od lé v a t	PRSII
od léz t	PRI
od lí t	PRI
od líč i t	PRII
od mast i t	PRII
od mlouv a t	PRII
od mlč e t	PRII
od moc n i t	PRSII
od moc ň ova t	PRSII
od mont ova t	PRII
od mot a t	PRII
od mot á v a t	PRSSII
od moč i t	PRII
od mršt i t	PRII
od mršť ova t	PRII
od myk a t	PRII
od mysl e t	PRII
od mysl i t	PRII
od mýšl e t	PRII
od měň ova t	PRII
od měř i t	PRII
od měř ova t	PRII
od na uč i t	PPRII
od na uč ova t	PPRII
od nos i t	PRII
od náš e t	PRII
o dou t	PRI
od pad a t	PRII
od pad nou t	PRII
od pad á v a t	PRSSII
od pal ova t	PRII
od pař i t	PRII
od pař ova t	PRII
od pečet i t	PRII
od pečeť ova t	PRII
od pil ova t	PRII
od pis ova t	PRII
od plat i t	PRII
od plav a t	PRII
od plav i t	PRII
od plaz i t	PRII
od pliv nou t	PRII
od pliv ova t	PRII
od plomb ova t	PRII
od ply nou t	PRII
od plác e t	PRII
od plíž i t	PRII
od po moc i	PPRI
od po máh a t	PPRII
od po rouč e t	PPRII
od po slouch a t	PPRII
od po slouch á v a t	PPRSSII
od pout a t	PRII
od poušt ě t	PRII
od po víd aj íc í	PPRSSI
od po věď	PPR
od po zor ova t	PPRII
od poč i v a dl o	PRISISS
od prac ova t	PRII
od prac ová v a t	PRSSII
od prav i t	PRII
od pros i t	PRII
od proš ova t	PRII
od prásk nou t	PRII
od prýsk a t	PRII
od prýsk nou t	PRII
od prýsk á v a t	PRSSII
od pump ova t	PRII
od pust i t	PRII
od puz ova t	PRII
od pušt ěn í	PRSI
od pál i t	PRII
od pír a t	PRII
od písk a t	PRII
od písk nou t	PRII
od rad i t	PRII
od raz i t	PRII
od raz ova t	PRII
o drb a t	PRII
o drh nou t	PRII
od rod i l ec	PRISI
od rod i t	PRII
od ruš ova t	PRII
od ryp ova t	PRII
od ráž e t	PRII
od rýp a t	PRII
od rýp á v a t	PRSSII
od rý t	PRI
od rý v a t	PRSII
od růst a t	PRII
od sek a t	PRII
od sek á v a t	PRSSII
od skak ova t	PRII
od skoč i t	PRII
od slouž i t	PRII
od sluh ova t	PRII
od soud c ova t	PRSII
od soud i t	PRII
od souv a c í	PRISI
od souz en ý	PRSI
od spěch a t	PRII
od start ova t	PRII
od stiň ova t	PRII
od ston a t	PRII
od stoup i t	PRII
od stran i t	PRII
od stran ěn í	PRSI
od straň ova t	PRII
od straš ova t	PRII
od strk a t	PRII
od strk ova t	PRII
od strk á v a t	PRSSII
od stroj i t	PRII
od stroj ova t	PRII
od stup ň ova t	PRSII
od stín i t	PRII
od stěh ova t	PRII
od střel i t	PRII
od střel ova t	PRII
od střík nou t	PRII
od sun ova t	PRII
od suz ova t	PRII
od syp a t	PRII
od syp á v a t	PRSSII
od sák nou t	PRII
od sá t	PRI
od sá v a t	PRSII
od síř i t	PRII
od sýp a t	PRII
od tah a t	PRII
od tah ova t	PRII
od tanc ova t	PRII
od tlač i t	PRII
od tlouc i	PRI
od tlouk a t	PRII
od toč i t	PRII
od trh nou t	PRII
od trh ova t	PRII
od tuš i t	PRII
od táh nou t	PRII
od téc i	PRI
od ték a t	PRII
od u mír a t	PPRII
od u mř í t	PPRII
od uč i t	PRII
od val ova t	PRII
od va nou t	PRII
od vaz ova t	PRII
od vař i t	PRII
od vař ova t	PRII
od vel e t	PRII
od vesl ova t	PRII
od vlh nou t	PRII
od vléc i	PRI
od vlék a t	PRII
od vlík a t	PRII
od vod n i t	PRSII
od vod ň ova t	PRSII
od vol á v a t	PRSSII
od vrac e n í	PRISI
od vrac e t	PRII
od vrh nou t	PRII
od vrh ova t	PRII
od vrávor a t	PRII
od vál e t	PRII
od vá t	PRI
od váz a t	PRII
od véz t	PRI
od víj e t	PRII
od větr a t	PRII
od vš iv i t	PRSII
od vš iv ova t	PRSII
od z broj i t	PPRII
od z broj ova t	PPRII
od zn í t	PRII
od zn í v a t	PRISII
od z pě v ova t	PPRSII
od zvon i t	PRII
od zván ě t	PRII
o dí t	PRI
o dí v a t	PRSII
od čar ova t	PRII
od čep ova t	PRII
od čerp a t	PRII
od čerp á v a t	PRSSII
od čin i t	PRII
od čiň ova t	PRII
o dě n ý	PRSI
od řez á v a t	PRSSII
od řez á v á n í	PRSSSSI
od říc i	PRI
od řík á n í	PRSSI
od řík á v a t	PRSSII
o dř í t	PRII
od říz nu t í	PRSII
od šifr ova t	PRII
od škod n i t	PRSII
od škrt nou t	PRII
od škrt á v a t	PRSSII
od šněr ova t	PRII
od šoup nou t	PRII
od šour a t	PRII
od šroub ova t	PRII
od štip ova t	PRII
od štíp a t	PRII
od štíp nou t	PRII
od štíp á v a t	PRSSII
od štěp i t	PRII
od šup ova t	PRII
o fouk nou t	PRII
o haz ova t	PRII
oheň	R
o hlad i t	PRII
o hlaš ova t	PRII
o hled a t	PRII
o hluch nou t	PRII
o hluš i t	PRII
o hluš ova t	PRII
o hluš uj íc í	PRSSI
o hlás i t	PRII
o hláv k a	PRII
o hlíd a t	PRII
o hmat a t	PRII
o hn a t	PRII
o hobl ova t	PRII
o hobl ová v a t	PRSSII
o hod i t	PRII
o hol i t	PRII
o hrab a n ý	PRISI
o hrab a t	PRII
o hrab ova t	PRII
o hrad i t	PRII
o hran ič i t	PRSII
o hraz ova t	PRII
o hr nou t	PRII
o hrom i t	PRII
o hrom ova t	PRII
o hroz i t	PRII
o hrož ova t	PRII
o hryz a n ý	PRISI
o hryz a t	PRII
o hryz ek	PRI
o hryz nou t	PRII
o hryz ova t	PRII
o hrá t	PRI
o hrá v a t	PRSII
o hyzd i t	PRII
o hán ě t	PRII
o ház e t	PRII
o háč k ova t	PRIII
o hýb a t	PRII
o hřá t	PRI
o je t	PRI
o jíd a t	PRII
o jížd ě t	PRII
o kal i t	PRII
o kap a t	PRII
o kartáč ova t	PRII
ok at ě	IPI
o klep a t	PRII
o klep nou t	PRII
o klep á v a t	PRSSII
o klesť ova t	PRII
o klešť ova t	PRII
o klov a t	PRII
o klát i t	PRII
ok o	IP
o kol k ova t	PRIII
o kol n ost	PRSS
o kol n í	PRSI
o kol o	PRS
o kol ík ova t	PRSII
o kop a t	PRII
o kop á v a t	PRSSII
o kor a t	PRII
o kouk a t	PRII
o kouk nou t	PRII
o kouk á v a t	PRSSII
o kous a t	PRII
o kous á v a t	PRSSII
o kouzl i t	PRII
o kořen i t	PRII
o kraš l ova t	PRSII
o krouh a t	PRII
o krouh á v a t	PRSSII
o krouž k ova t	PRIII
o kráj e t	PRII
o kráš l i t	PRSII
o kuk ova t	PRII
o kul at i t	PRSII
o kys el i t	PRRII
o křik ova t	PRII
o lam ova t	PRII
olej	R
olej ova t	RII
o liz ova t	PRII
o loup a t	PRII
o loup i t	PRII
o loup á v a t	PRSSII
o lup ova t	PRII
o lám a t	PRII
o lín a t	PRII
o lít a t	PRII
o líz a t	PRII
o líz nou t	PRII
o mak a t	PRII
o mak á v a t	PRSSII
o mal ova t	PRII
o mam ova t	PRII
o mast i t	PRII
o maz a t	PRII
o mačk a t	PRII
o mdl í t	PRII
o mdl í v a t	PRISII
o met a t	PRII
o mez en í	PRSI
o mez en ý	PRSI
o mez ova t	PRII
o mez uj íc í	PRSSI
o mešk a t	PRII
o mešk á v a t	PRSSII
o mil ost n i t	PRSSII
o mlad i t	PRII
o mlaz ova t	PRII
o mlouv a t	PRII
o mluv n ě	PRSI
o mlád nou t	PRII
o mlát i t	PRII
o ml í t	PRII
o mlž i t	PRII
o modř i t	PRII
o mot a t	PRII
o mot á v a t	PRSSII
o moč i t	PRII
o mrk nou t	PRII
o mrz e t	PRII
o mám en ý	PRSI
o mám i t	PRII
o máč e t	PRII
o míl a t	PRII
o mý t	PRI
o mý v a t	PRSII
o pad a t	PRII
o pad nou t	PRII
o pad á v a t	PRSSII
o pal ova t	PRII
o pancéř ova t	PRII
o pan ova t	PRII
o patr n ý	PRSI
o patr ova t	PRII
o patř en í	PRSI
o patř i t	PRII
o patř ova t	PRII
o pař i t	PRII
o pepř i t	PRII
o pepř ova t	PRII
oper ace	RS
oper ova t	RII
o pevn i t	PRII
o pil ova t	PRII
o pis ova t	PRII
o plak a t	PRII
o plak á v a t	PRSSII
o plat i t	PRII
o plod i t	PRII
o plot i t	PRII
o plác e t	PRII
o plét a t	PRII
o pot i t	PRII
o po třeb i t	PPRII
o po třeb ova t	PPRII
o po třeb ová v a t	PPRSSII
o poušt ě t	PRII
o po vrh nou t	PPRII
o po víd a t	PPRII
o pozd i t	PRII
o požď ova t	PRII
o prac ová v a t	PRSSII
o pras i t	PRII
o prask a t	PRII
o pr a t	PRII
o prav d ic k y	PRRSII
o prav i t	PRII
o praš ova t	PRII
o prch a t	PRII
o prud i t	PRII
o práš i t	PRII
o prýsk a t	PRII
