čas n ého	RDD
čas o pis ec k é	RDRDDE
čas o pis u	RDRE
čas ova t	RDE
čas ov é	RDE
čas ov ě	RDD
čas ov ému	RDD
čas ov ým	RDD
část	R
část c e	RDD
část ech	RD
část eč n ě	RDDD
část eč n ými	RDDD
čast ěji	RD
část ek	RE
část i	RE
část í	RE
část ic e	RDE
část k a	REE
část k u	REE
část k y	REE
castle	R
část mi	RD
čast o	RE
čast ova t	RDE
castrogiovanni	R
čast ý	RE
čas u	RE
čas ů	RE
cas us	RD
cas y	RE
čas y	RE
caud a	RE
causa	R
čchi	R
ccitt	R
cé	R
čech ách	RD
čech iz ova t	RDDE
čechov a	RE
čechr a t	REE
čech y	RE
cé dá v a n ost	RRDDDD
ced i t	REE
ced ova t	RDE
cedr ov ého	RDD
cedul e	RE
cedul k a	REE
čegan	R
č eho	DR
č eho ž	DRE
čehy	R
cejch ova t	RDE
ček á	RE
ček aj í	RDE
ček a l a	REEE
ček a l	REE
ček a l i	REEE
ček a l o	REEE
ček á m	REE
ček á me	RDD
ček á n í	RDDD
ček a t	REE
ček a ti	RDD
ček ej te	REE
cek nou t	RDE
cel a	RE
cel á	RE
čel a	RE
čelakovic	R
cel	R
celebr ova t	RDE
cel e	RD
cel é	RE
čel e	RE
čeled ín y	RDE
cel ého	RD
cel ek	RE
cel ém	RD
cel í	RE
čelist i	RE
čel i t	REE
celk em	RD
cel k ov á	RDDE
cel k ov é	RDDE
celk ov ém	RDD
cel k ov ou	RDDE
celk ov ý	RDE
cel k y	REE
cell o	RE
cel n í	RDE
cel n ík y	RDDE
čel o	RE
cel o hlin ík ov ý	RDRDDE
cel o stát n ím	RDRDD
cel ost	RD
cel o svět ov é	RDRDE
cel ou	RE
cel ova t	RDE
cel o ži v ot n í	RDRDDDE
celsi a	RE
cel u	RE
cel y	RE
cel ý	RE
cel ých	RD
cel ým	RD
č em	RD
cement	R
cement ova t	RDE
cement u	RE
č em koli	DDR
č emu	DR
č emu pak	DRR
cen a	RE
cen ách	RD
cen	D
cen ě	RE
cen ěn á	RDE
čenich a t	REE
cen ík	RD
cen ík u	RDE
cen i l i	REEE
cen í me	RDD
cen i t	REE
cen í te	REE
cen n é	RDE
cen n ého	RDD
cen n ou	RDE
cen n ý	RDE
cen n ých	RDD
cen ou	RD
cen ov é	RDE
cen ovk y	RDE
cen ov ou	RDE
cen ov ých	RDD
cent	R
center	D
centi metr	RR
centi metr ů	RRE
centr ál a	RDE
centr al iz ova t	RDDDE
centr ál n ě	RDDD
centr ální	RD
centr ál y	RDE
centr	R
centr i fug ová v a teln ě	RDRDDDDD
centr o	RD
centr o lecit ál n í	RDRDDE
centr ova t	RDE
centr u	RE
centr um	RR
cent y	RE
cen u	RE
cen y	RE
cenz ur ova t	RDDE
čep c em	RDD
čep ec	RE
čep eč ek	RDE
čepejř i t	REE
čepel i	RE
čepelk a	RE
čepelk o	RE
čep em	RD
cepen ě t	REE
cephalocereus	R
čep ic e	RDE
čep ic i	RDE
čep ic í	RDE
čep i t	REE
cep ova t	RDE
čep ova t	RDE
čepýř í	RE
čepýř i t	REE
ceramitec	R
čerchmant sk ý	REE
cerealia	R
čeř i l i	REEE
čeř i t	REE
čeř iv ost	RDD
čern á	RE
čern a t	REE
čern é	RE
čern ěj š í	RDDE
čern ě t	REE
čern í	RE
čern i t	REE
čern o čern á	RDRE
čern o čern ou	RDRE
čern o ok ou	RDDE
čern o srst ý	RDRE
čern ou	RE
čern o vlas ého	RDRD
čern o vous ého	RDRD
čern ý	RE
čern ých	RD
čern ýma	RR
čern ým	RD
čern ýš ov ic e	RRDDE
čerp a c ích	RDDD
čerp a del	RDD
čerp a t	REE
čerstv ého	RD
čerstv í	RE
čerstv ou	RE
čerstv ý	RE
čert	R
čert ech	RD
čert i	RE
certi fik ac e	RRDE
čert i t	REE
čert u	RE
čert ům	RD
červ a	RE
červc em	RD
červen á	RE
červen a t	REE
červen c e	RDD
červen	D
červen ec	RE
červen é	RE
červen ě	RE
červen i t	REE
červen o semen n ý	RDRDE
červen o zem	RDR
červen ý	RE
červen ých	RD
červ iv ě t	RDEE
červn a	RE
červn u	RE
čes a l a	REEE
čes a t	REE
češ i	RE
čes k á	RDE
čes k é	RDE
čes k ého	RDD
čes k ém	RDD
čes k o	RDD
čes k o lip sk ost	RDDRDD
čes k o malín sk ý	RDDREE
čes k o morav sk ého	RDDRDD
čes k o sloven sk ý	RDDREE
čes k o slov en št í	RDDRDEE
čes k ou	RDE
čes k y	RDD
čes k ý	RDE
čes k ých	RDD
čes k ým	RDD
čes k ými	RDD
cest a	RE
cest ách	RD
cest ami	RD
cest	D
čest	D
cest ě	RE
češ t í	RDE
cest ičk a	RDE
cest ič k ami	RDDD
češ t in a	RDDE
češ t in ě	RDDE
češ t in ou	RDDD
češ t in y	RDDE
čest n ě	RDD
čest n ý	RDE
čest n ým	RDD
cest ou	RD
cest ova l	RDE
cest ov á n í	RDDDD
cest ova t	RDE
cest ova tel	RDD
cest ova tel em	RDDD
cest ova tel i	RDDE
cest ov n í	RDDE
cest ov n ího	RDDD
cest u	RE
cest uj i	REE
cest uj í	REE
cest uj íc í	RDDE
cest uj íc ích	RDDD
cest y	RE
césur ách	RD
čet a	RE
čet	R
čet l	RE
čet n é	RDE
čet n í	RDE
čet n íc i	RDDE
čet n ík	RDD
čet n ík ovi	RDDD
čet n ík y	RDDE
čet n ý	RDE
čet u	RE
cév k ova t	RDDE
chab nou t	RDE
chab ost i	RDE
chabrus ác k ý	RDDE
chalcedon	R
chalup a	RE
chalup ě	RE
chalup ou	RD
chalup u	RE
chalup y	RE
chamt i t	REE
chaos em	RD
chaot ic k ý	RDDE
chap a dl o	RDDE
chap a dl y	RDDE
cháp a t	REE
cháp u	RE
charae	R
charakter	R
charakter em	RD
charakter ist ik a	RDDE
charakter ist ik y	RDDE
charakter iz ac i	RDDE
charakter iz ova t	RDDE
charakter iz uje	RDD
charakter u	RE
charenton sk ost	RDD
charkov	R
charles	R
chas o	RE
chátr a t	REE
chatr n ěj š í	RDDDE
chatr n ý	RDE
chc e	RE
chc e me	RDD
chc e š	REE
chc e te	REE
chc i	RE
chcíp a t	REE
chcíp l á	RDE
chcíp nou t	RDE
cheb	R
cheb sk ý	REE
cheb u	RD
checht a t	REE
chem ick é	RDE
chem ik	RD
cherimoli	R
cheucer ovský	RD
chevalir ův	RE
chicht a t	REE
chile	R
chirurg i ck é	RDEE
chirurg ie	RD
chláchol i l	REE
chláchol i t	REE
chláchol iv ě	RDD
chláchol i v ého	RDDD
chlad i l i	REEE
chlad i t	REE
chlad n á	RDE
chlad n é	RDE
chlad n ěj i	RDEE
chlad n o	RDE
chlad n o krev n ě	RDDRDD
chlad nou t	RDE
chlad n ých	RDD
chlamst a t	REE
chlamst nou t	RDE
chlap a	RE
chlap c e	REE
chlap	R
chlap ec	RE
chlap eč ek	RDE
chlap e	RE
chlap eč k a	RDEE
chláp ek	RE
chlap i	RE
chlap ík	RD
chlap isk o	RDE
chláp k a	REE
chlap ovi	RD
chlap ů	RE
chlap y	RE
chlast aj í	RDE
chlast a t	REE
chlaz en ý	RDE
chleb a	RE
chléb	R
chlemst a t	REE
chlemt a t	REE
chlív c e	RDE
chloro form ova t	RRDE
chlor ova t	RDE
chlub í	RE
chlub i l	REE
chlub i t	REE
chlup áč i	RDE
chlup at ě t	RDEE
chlup	R
chlup y	RE
chmat a t	REE
chmát nou t	RDE
chmel ař i t	RDEE
chmel i t	REE
chmuř i t	REE
chňap a t	REE
chňap nou t	RDE
chod b a	DEE
chod b ě	DEE
chod b ou	DDD
chod ěr a	DRE
chod í	DE
chod i dl o	DDDE
chod i dl y	DDDE
chod i l a	DEEE
chod i l	DEE
chod i l i	DEEE
chod i l o	DEEE
chod i l y	DEEE
chod í š	DEE
chod i t	DEE
chod n ík	DDD
chod n ík u	DDDE
chod ník ům	DRD
chod u	DE
chomout u	RE
chop í me	RDD
chop i t	REE
chop i ti	RDD
choreo graf k a	RREE
chor ob a	RDE
chor ob n ých	RDDD
chor ob ou	RDD
chor ob u	RDE
choť	R
chot í	RE
choul i t	REE
choulost iv ě t	RDEE
choul ost iv ost	RDDD
chov á	RE
chov aj í	RDE
chov a l	REE
chov a l i	REEE
chov á n í	RDDD
chov a n k a	RDDEE
chov á n y	REEE
chov a t	REE
chřad nou t	RDE
chrám	R
chramst a t	REE
chramst nou t	RDE
chrán ěn	RD
chrán ěn ých	RDD
chrán ěn ý	RDE
chrán i t	REE
chráp a l a	REEE
chráp a t	REE
chrapt ě t	REE
chrast i t	REE
chřast i t	REE
chrč e l	REE
chrč e t	REE
chrchl aj e	RDE
chrchl a t	REE
chřest ě t	REE
chřest i t	REE
chrl i t	REE
chrn ě t	REE
chrocht á	RE
chrocht a t	REE
chrom c ů	REE
chrom í	RE
chrom nou t	RDE
chrom ou	RE
chrom ova t	RDE
chrom ý	RE
chropt ě t	REE
chroun ě t	REE
chroup a t	REE
chřoup a t	REE
chroust a t	REE
chřoust a t	REE
chrst a t	REE
chrst nou t	RDE
chrudim sk ý	REE
chrup a t	REE
chřup a t	REE
chrup	D
chrup nou t	RDE
chrysler a	RE
chrysler	R
chrysler u	RE
chryzantém u	RE
cht ě j	REE
cht ěj í	RDE
cht ě l a	REEE
cht ě l	REE
cht ě l i	REEE
cht ě l o	REEE
cht ě n ej	RDDE
cht ě n í	RDDE
cht ě n ý	RDDE
cht í t	REE
chtr ý	RE
chud á	RE
chud ác i	RDE
chud ák a	RDE
chud ák	RD
chud ák ovi	RDD
chud ák u	RDE
chud ák ů	RDE
chud er a	RDE
chud in k o	RDEE
chud nou t	RDE
chud ob ě	RDE
chud ob u	RDE
chud š í	REE
chud ý	RE
chumel i t	REE
chuml a t	REE
chun chuz ové	RDD
chundel áč i	RDE
chur av ě t	RDEE
chur av ost i	RDDE
churriguerr a	RE
chutcharatkul	R
chuť	R
chutharatkul	R
chut í	RE
chut n á	RDE
chut n a l a	RDEEE
chut n á n í	RDDDD
chut n a t	RDEE
chův a	RE
chůz e	DE
chůz í	DE
chvál en	RD
chvál en í	RDE
chvál í m	REE
chvál i t	REE
chval o řeč i t	RDREE
chvást a t	REE
chvát a t	REE
chvát i t	REE
chvě je	RD
chvě l y	REE
chvě n í	RDD
chvě n ím	RDD
chvě t	RE
chvil c e	RDE
chvíl e	RE
chvíl emi	RD
chvíl ích	RD
chvíl i	RE
chvíl í	RE
chvil in k u	RDEE
chvil k a	REE
chvil k ov é	RDDE
chvil k u	REE
chví t	RE
chyb ách	RD
chyb a	RE
chyb	D
chyb ěj í	RDE
chyb ěj íc í	RDDE
chyb ě l	REE
chyb ě l o	REEE
chyb ě t	REE
chyb í	RE
chyb i t	REE
chyb ou	RD
chyb ova t	RDE
chyb u	RE
chyb y	RE
chyc en ou	RDE
chýl i t	REE
chýš e	RE
chýš í	RE
chyst á	RE
chyst a n é	RDDE
chyst a t	REE
chyt á	RE
chyt aj í	RDE
chyt a l a	REEE
chyt a l	REE
chyt a t	REE
chy t	DE
chyt í	RE
chyt i l	REE
chyt i l i	REEE
chyt í m	REE
chyt i t	REE
chyt l a	REE
chyt l i	REE
chyt l o	REE
chyt ne	RD
chyt nou t	RDE
chyt n u	REE
chytr á	RE
chytr ač i t	RDEE
chytr ák	RD
chytř e	RD
chytr ého	RD
chytř ejš í	REE
chytr ý	RE
chyť te	RE
chyž i	RE
čibržkom	R
cibul ec	RE
cibul e	RE
číč a	RE
číč án ek	RDE
čich a l	REE
čich á m	REE
čich a t	REE
čich	R
čich l a	REE
čich l	RE
čich nou t	RDE
čich u	RE
či	R
či či čí	RRR
číč in k a	RDEE
či del	RD
cíd i t	REE
cigaret a	RE
cigaret	D
cigaret y	RE
cigler ův	RE
cign a	RE
číh a l	REE
číh a t	REE
cihel	R
cikán	R
cikán k a	REE
cikán k o	REE
cikán ova t	RDE
čikulí	R
cíl	R
cíl e	RE
cíl em	RD
cíl en ě	RDD
cíl e věd om ějš í	RDRDEE
cíl e věd om ý	RDRDE
cíl i	RE
či li	RD
cíl i t	REE
číl i t	REE
cíl ov é	RDE
cíl ů	RE
cíl ům	RD
čil ý	RE
čil ým	RD
čimčar á	RE
čimčar ova t	RDE
čimčar uj í	REE
č ím	EE
č í m koliv	DDDR
č í m pak	DDDR
cimrman ov št in a	RDDDE
č ím ž	DDE
čin	D
čin ěn é	RDE
cingrl átek	RD
cingrl átk o	RDE
čin í	RE
čin i l a	REEE
čin i l	REE
čin i l y	REEE
čin í me	RDD
čin i t	REE
čin i tel	RDD
čin i tel e	RDDE
čin i tel em	RDDD
čin i tel i	RDDE
čin i tel ů	RDDE
čin i tel ům	RDDD
čin i ti	RDD
cink á	RE
cink a t	REE
cink nou t	RDE
čin n é	RDE
čin n ě	RDD
čin n ého	RDD
čin n ějš í	RDEE
čin n ém	RDD
čin n ému	RDD
čin n ost	RDD
čin n ost em	RDDD
čin n ost i	RDDE
čin n ost í	RDDE
čin n ost mi	RDDD
čin n ou	RDD
čin n ých	RDD
čin n ý	RDE
čin o rod é	RDRE
čin o rod ých	RDRD
cín ova t	RDE
čín sk ému	RDD
čín sk ý	REE
čín sk ým	RDD
čintaman i	RE
cint a t	REE
čin u	RE
čin ů	RE
čín u	RE
čin y	RE
činž e	RE
č í pak	DDR
cíp	R
cíp em	RD
čir á	RE
čir é	RE
čiř ik a t	RDEE
čiř i t	REE
církev ní	RD
cirk ul ova t	RDDE
čiryčáry	R
čir ý	RE
čir ým	RD
císař	R
čiš e l a	REEE
čís el	RE
čiš e t	REE
číš k a	REE
číš k y	REE
čísl a	DE
čísl e	RE
čísl em	RD
čísl i t	REE
čísl o	DE
čísl ova t	RDE
čist á	RE
čís t	RE
čist é	RE
čist ě	RE
čist ého	RD
čist ém	RD
čist i c ích	RDDD
čís ti	RD
čist i t	REE
čist o krev n ou	DDRDE
čist ot a	RDE
čist ot y	RDE
čist š ího	RDD
čist ý	RE
cit át	DD
čít a t	REE
cit	R
čí t	RE
cit eln é	RDE
cit eln ě	RDD
čit eln ého	RDD
čit eln ost	RDD
cit eln ý	RDE
citer ist a	RDE
cít í	RE
či t í	RDE
cít i l	REE
cít í m	REE
či t í m	RDDE
cít í me	RDD
cít i t	REE
cít i teln ý	RDDE
cit l iv ost í	RDDDE
cit ov á	RDE
cit ova n á	RDDE
cit ova n ého	RDDD
cit ova t	RDE
cit uje	RD
cit y	RE
civ ě t	REE
civil e	RE
civil iz ac e	RDDE
civil iz ac i	RDDE
civil izova n ý	RDDE
civil iz ova t	RDDE
civil n ího	RDD
civil u	RE
cív k a	REE
cív kovitě	DD
cizel ova t	RDE
ciz ích	RD
ciz í	RE
ciz ího	RD
ciz inc e	RDD
ciz inc i	RDE
ciz inec	RD
ciz o kraj n ého	RDRDD
ciz o lož i t	RDREE
člán ek	RE
člán k em	REE
člán k ova t	RDDE
člán k u	REE
člán k y	REE
claude	R
člen	R
člen í	RE
člen i t	REE
člen ů	RE
cl í t	REE
cl o	RE
clon i t	REE
clon ov ě	RDD
cloum a t	REE
člověč e	RD
člověč en stv í	RDDD
člověk a	RE
člověk	R
člověk em	RE
člověk ov o	RDE
člověk u	RE
človíč ek	RE
človíč k a	REE
človíč k u	REE
člun	R
člun u	RE
člun ů	RE
člun y	RE
čmár á	RE
čmár a t	REE
čmár á v a teln ost	RDDDDD
čmár nou t	RDE
čmoud i t	REE
cmrnd a t	REE
cmrnd nou t	RDE
cmrnk nou t	RDE
čmuch a t	REE
čmuch nou t	RDE
č n b	DDR
čn ě t	REE
č n i s	RDDD
čn í t	REE
coca	R
cochet ovi	RD
čoč k a	REE
čoč k u	REE
c o	RD
čokl a	RE
čokl e	RE
čokolád ou	RD
c o koliv	DDR
colin a	RE
colin	R
colubrin a	RE
col y	RE
comandant e	RE
con gress ex po	DRRD
consulto	R
continent al	RD
con zult	DR
c o pak	DDR
č o pak	DDR
c o pak že	DDRR
cop at ého	RDD
corniger	R
corpus	R
correct ion	RD
c o s	DDD
c o si	DDR
čoud i t	REE
čoud u	RE
čouh a t	REE
coul	R
coul em	RD
cour a	RE
cour ama	RD
cour a t	REE
couv a t	REE
couv l a	REE
couv nou t	RDE
c o ž	DDR
c o že	DDR
cp á t	REE
čp ě l	REE
čp ě t	REE
čp í t	REE
crč e t	REE
č r	DR
crnk a t	REE
črt a t	REE
č s	DE
č s f r	DDRD
č s n	RDD
č s s r	DDDR
čt en ář	RDD
čt en ář e	RDDE
čt en ář i	RDDE
čt en í	RDE
ct ěn ou	RDE
čt ě te	REE
ct i	RE
ct i hod n á	RDRDE
ct i hod n é	RDRDE
ct i hod n ému	RDRDD
ct i hod n í	RDRDE
ct i hod n ý	RDRDE
ct i hod n ými	RDRDD
ct í t	REE
ct i žád ost	RDRD
ct i žád ost i	RDRDE
čt ou	RE
čtr náct	RR
čtr náct é	RRE
čtr náct i let ých	RRDRD
čtver ač i t	RDEE
čtver c e	RDD
čtver ec	RE
čtver eč k ova t	RDDDE
čtver eč n í	RDDE
čtveř in a	RDE
čtver ou	RE
čtvrt á	RE
čtvrt	R
čtvrť	R
čtvrt é	RE
čtvrt ého	RD
čtvrt ek	RE
čtvrt ích	RD
čtvrt i	RE
čtvrt i t	REE
čtvrt í v a teln ý	RDDDDE
čtvrt let í	RRE
čtvrt let n ě	RRDD
čtvrt let n ího	RRDD
čtvrt ou	RE
čtyr ák y	RDE
čtyř	R
čtyř ech	RD
čtyř i a tř i cet	RDDRDR
čtyř i cát ého	RDRD
čtyř i cet	RDR
čtyř i cet i	RDRE
čtyř i cít i kilo metr ov ost	RDRDRRDD
čtyř i	RE
čtyř i st a tun ov ý	RDRDRDE
čtyř let ý	RRE
čtyř m a	REE
čtyř míst n ým	RRDD
čub ič c e	RDDD
čub ičk a	RDE
čub ičk u	RDE
čub k a	REE
čubrn ě t	REE
cuc a l o	REEE
cuc á n	REE
cuc a t	REE
čuch aj í	RDE
čuch a l	REE
cuch a t	REE
čuch a t	REE
čuch nou t	RDE
čuch nu l	RDE
čuch u	RE
cuc nou t	RDE
cucurbit a	RE
čud íc í	RDE
čud i t	REE
cud n ost í	RDDE
cuk aj e	RDE
cuk a t	REE
cuker n at ě t	RDDEE
cuk nou t	RDE
cukr átk o	RDE
cukř i t	REE
cukr ová n í	RDDD
cukr ova t	RDE
cukr u	RE
cul i t	REE
cumel	R
čum ě t	REE
cuml a t	REE
cuml ík em	RDE
čundr a t	REE
cup a t	REE
cup it a t	RDEE
cup k a t	RDEE
cup ova t	RDE
čur a t	REE
čůr k em	REE
curych	R
curych u	RD
curyš sk é	REE
čvacht a t	REE
cvak a l y	REEE
cvak a t	REE
cvak l o	REE
cvak nou t	RDE
cvál a t	REE
čvaňh a t	REE
cvič en í	RDE
cvič en ím	RDD
cvič i t	REE
cvik ova t	RDE
cvik u	RE
cvrč e t	REE
cvrk a t	REE
cvrk nou t	RDE
cvrlik a t	REE
cvrnk a t	REE
cvrnk nou t	RDE
cykl ist k a	RDEE
cykl u	RE
cykl us	RD
czend ův	RE
č z p i	DDRE
ďábel	R
ďábl ech	RD
ďábl em	RD
dab ova t	RDE
d á	RE
dad a t	REE
d aj í	DRE
dakar	R
daklar	R
daktýl k y	REE
daktylo skopi e	DRE
daktylo skop ist a	RDDE
d a l a	REEE
dalamán k a	REE
d a l	REE
dál	R
dále	R
dal ek o	RDE
dal ek ou	RDD
dal ek ých	RDD
dal ek ý	RDE
d a l i	REEE
dál i	RE
dál k ov é	RDDE
dál k y	REE
dál n ého	RDD
dál nic e	RDE
dál nic i	RDE
dál nič n ího	RRDD
d a l o	REEE
d á l o	EEEE
dal š ích	RDD
dal š í	RDE
dal š ího	RDD
dal š í m	RDEE
dal š ími	RDD
dal š ímu	RDD
d a l y	REEE
dám a	RE
d á m	REE
d á me	DDR
dám ě	RE
dám y	RE
dan a	RE
d a n á	RDDE
d á n a	REEE
daň	R
d á n	REE
d a n é	RDDE
dan ě	RE
dan ích	RD
dan i	RE
dan í	RE
dan ím	RD
dannunzi a	RE
d á n o	REEE
d a n ost	RDDD
d a n ost í	RDDDE
d a n ou	RDDE
daň ov é	RDE
daň ov ých	RDD
daň ov ý	RDE
dán sk ý	REE
d a n ých	RDDD
d a n ý	RDDE
d á n y	REEE
d a n ým	DDDR
dár c e	REE
dar	R
dareb ač i t	RDEE
dareb a	RE
dareb ák u	RDE
dareb o	RE
dár eček	RD
dar em	RD
daremn á	RE
daremn í	RE
dař i l o	REEE
dař i t	REE
dár k em	REE
darm o žr out	RDRD
dar ova n á	RDDE
dar ova t	RDE
dar u	RE
dar uj u	REE
darwin a	RE
darwin	R
darwin em	RD
darwin ov a	RDE
dar y	RE
daseins	R
data báz i	RDE
dat a	RE
dat	R
d á t	REE
d á te	DDR
dat em	RD
d á ti	RDD
dat ova n ými	RDDD
dat ova t	RDE
dat um ova teln ý	RRDDE
dat y	RE
d á v á	RDDE
d á v aj í	DDDRE
d á v a l	RDDEE
d á v a l i	RDDEEE
d á v á m	RDDEE
d á v á n a	RDDEEE
d á v á n i	RDDEEE
d á v a t	RDDEE
d á v á te	DDDEE
dav	D
d á v ej	DDDE
d á v ej te	DDDEE
dáv i t	REE
d á v k ova t	RDDDDE
dávn o	RE
dávn ý	RE
dávn ými	RD
dav u	RE
db á t	REE
dcer a	RE
dcer uš k a	RREE
dddo	R
debat a	RE
debat ova t	RDE
debat y	RE
debit ova t	RDE
debut ova t	RDE
debut ova teln ost	RDDD
de centr al iz ova t	DRDDDE
dech	D
dech em	RE
dech nou t	RDE
dech ov á	RDE
dech u	RE
deci bel	RD
decim ova t	RDE
děc k o	REE
děd a	RE
de	D
dé	R
děd eček	RD
děd ečk a	RDE
děd eč k em	RDEE
děd ečk ov a	RDDE
děd eč k ovi	RDDD
děd eč k u	RDEE
děd ečk ův	RDE
dedik ač n í	RDDE
de dik ova t	DRDE
děd i t	REE
děd u	RE
de duk c í	DRDE
deduk ova t	RDE
deep	R
de eskal ová v a teln ý	DRDDDDE
defil ova t	RDE
defin ic e	RDE
de fin it iv n ě	DRDDDD
de fin it iv n ích	DRDDDD
de fin it iv n í	DRDDDE
de fin ova l y	DRDEE
de fin ová n a	DRDDE
de fin ová n í	DRDDD
de fin ová n y	DRDDE
defin ova t	RDE
de fin ova teln ý	DRDDE
de fin ova ti	DRDD
de form ova t	DRDE
de fraud ant a	DRDE
de fraud ant i	DRDE
de fraud ova t	DRDE
de gener ova t	DRDE
de grad ova t	DRDE
deht ova t	RDE
de hydr ova t	DRDE
d e j	DDR
děj	R
děj e	RE
dě j íc í	RDDE
děj in ách	RDD
děj in	RD
děj in n á	RDDE
děj in y	RDE
d ej me	EEE
d ej te	EEE
děj ů	RE
dejvic	R
dejvic ích	RD
dek ách	RE
dek ád ách	RRD
dek ád a	RRE
dek a	RE
de klam ova t	DRDE
de klar ová n a	DRDDE
de klar ova n ému	DRDDD
de klar ová n o	DRDDE
de klar ova t	DRDE
de klar uj í	DREE
de klas ova t	DRDE
de kód ova t	DRDE
dekoj ův	RE
dekolt ova t	RDE
dekor ac e	RDE
dekor ova t	RDE
dek ou	RD
děk ova t	RDE
dekret ova t	RDE
dekret ová v aj íc í	RDDDDE
dekret u	RE
dekret uje	RD
dek u	RE
děk uje	RD
děk uje me	RDD
děk uj u	REE
děl á	RE
děl aj í	RDE
děl a l a	REEE
děl a l	REE
děl a l i	REEE
děl a l o	REEE
děl a l y	REEE
děl á me	RDD
děl a n á	RDDE
děl á n a	REEE
děl á n í	RDDD
děl á n y	REEE
děl á š	REE
děl a t	REE
děl á te	REE
děl a ti	RDD
děl á v aj í	RDDDE
děl á v a t	RDDEE
dél c e	RDD
děl	R
dél e	DD
de leg ova t	DRDE
děl ej	RD
děl ej te	REE
děl en í	RDE
děl en ý	RDE
delfín	R
de lict i	DRE
děl í	RE
delikát n í	RDE
delikát n ího	RDD
delikát n ost em	RDDD
děl i t	REE
dél k ách	RDD
dél k a	REE
dél k u	REE
dél k y	REE
děl nic e	RDE
děl nic i	RDE
děl níc i	RDE
děl n ík a	RDDE
děl ník	RD
děl ník ů	RDE
děl ník ům	RDD
děl o	RE
delon ov sk y	RDDD
děl o střel c i	DDREE
děl o střel ec	DDRE
děl o střel ec tv a	DDRDRE
děl ov é	RDE
del š í	RDE
del š í m	RDEE
démant y	RE
demarš e	RE
de mask ova t	DRDE
dem	D
de ment ova t	DRDE
de milit ar iz ova t	DRDDDE
de mobil iz ova t	DRDDE
demo krac ie	RRD
demo krac i i	RRDE
demo krat ic k á	RRDDE
demo krat ism u	RRDE
demo krat iz ova t	RRDDE
demol ova t	RDE
démon	R
de monstr ova t	DRDE
de mont ova t	DRDE
de moral iz ova t	DRDDE
de moral iz uje	DRDD
de natur al iz ova t	DRDDDE
de natur ova t	DRDE
den	R
dendr o chrono log ick ý	RDDRDE
dě n í	RDD
den ík	RD
den n ě	RDD
den n í	RDE
den n ího	RDD
den n í m	RDEE
de norm al iz ac e	DRDDDE
de nunc ova t	DRDE
depeš ác k ý	RDDE
de peš e	DRE
de pon ova t	DRDE
de port ova t	DRDE
de prim ova t	DRDE
dept a n ě	RDDD
dept a t	REE
děr av ě t	RDEE
děr av ou	RDE
derbent	R
derby	R
dermat o vener o log i e	RDDDRDE
děr ova t	RDE
derviš ů	RE
desát á	RE
desát é	RE
desát ý	RE
des	D
děs	R
deset	R
deset i	RE
deset i let í	RDRE
deset i milion ek	RDRE
de sex ual izová v a n ý	DRDDDDDE
desideria	R
de šifr ova t	DRDE
design	R
de sign ova t	DRDE
design u	RE
děs i t	REE
desít ek	RE
desít i	RE
desít i let ích	RDRD
desít ka	RR
desk ách	RD
desk a	RE
desk y	RE
děs n é	RDE
děs n ě	RDD
děs n ý	RDE
děs n ým	RDD
déšť	R
dešt ě	RE
dešt i	RE
destil át	DD
destil át y	RDE
destillata	R
destil ova n é	RDDE
destil ova n ou	RDDE
destil ova t	RDE
dešť ov é	RDE
de stru ova t	DRDE
detail	R
detaš ova t	RDE
děť át k o	RDEE
de tekt iv	DRD
de tekt iv ovi	DRDD
de tekt iv ům	DRDD
de tekt iv y	DRDE
de tekt ýv	DRR
de tekt ýv em	DRRD
de tekt ýv ové	DRRD
de tekt ýv ů	DRRE
de tekt ýv ům	DRRD
de tekt ýv y	DRRE
de termin ismus	DRR
de termin ist ic k ému	DRDDDD
de termin ová n o	DRDDE
de termin ova t	DRDE
dět i	RE
dět í	RE
dět in št ě t	RDDEE
dět in stv í	RDDD
dět mi	RD
de ton ova t	DRDE
de tron iz ova t	DRDDE
dět sk é	REE
dět sk ou	REE
dět sk ý	REE
dět sk ým	RDD
deutsche	R
deutz	R
deva desát	RR
deva desát i	RRE
děv a	RE
de valv ova t	DRDE
devát é	RE
devát ého	RD
devat e náct	RDR
devat er o	RDE
devát ým	RD
děv č át k o	RDDEE
děvč átk u	RDE
děv če	RD
děv č et em	RDDD
devět	R
devít i	RE
deviz ov é	RDE
dewey	R
dewey e	RE
dewey ov a	RDE
dewey ov ě	RDE
dewey ovi	RD
dewey ov ou	RDE
dezert ova t	RDE
dez iluz e	DRE
dez infik ova t	DRDE
dez interes ova t	DRDE
dez organ iz ova t	DRDDE
dez orient ova t	DRDE
d g	DR
dia gnost ik a	RRDE
dia gnos t ik ova t	RRDDDE
dia gnóz ova t	RRDE
dia lekt ic e	RRDD
dia log iz ova t	RRDDE
diamant	R
diamant ech	RD
diamant em	RD
diamant y	RE
diart ův	RE
diavolo	R
dickens e	RE
didakt ic k é	RDDE
die	R
diet etic k é	RDDE
difer enc ova t	RDDE
difer ova t	RDE
dije	R
dík em	RE
dikt ova t	RDE
dikt uje	RD
dik ů	RE
dik y	RE
dík y	RE
díl a	RE
díl c e	REE
díl	R
díl ek	RE
dilem a	RE
díl em	RD
díl en sk ého	RDDD
